id,name,winner,incumbent,party,district,username,date,message,lengthofmessage,retweets,replies,quotes,likes,hasphoto,numofphoto,hasgif,hasvideo,ReplyingTo,ReplyToID,mentionedusers,numofmentions,hashtags,numofhashtags
1306046561802022913,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/16/2020 01:45:40,"""Kathleen represents consensus-building, intelligent, approaches to solving problems, not fomenting fear or name calling."" #mtal #Mtpol 
https://t.co/nriPSS2VUh",160,8,2,0,40,False,0,False,False,null,,null,0,"mtal,Mtpol",2
1305919628850339841,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/15/2020 17:21:16,"The VA announced a data breach affecting 46,000 veterans, and will notify affected vets via mail. #mtal #mtpol https://t.co/tpQfgilPpA",134,2,2,0,4,False,0,False,False,null,,null,0,"mtal,mtpol",2
1305880300489117699,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/15/2020 14:45:00,"Check out our new ad! It seems like there's a permanent roadblock in Washington. Some politicians follow their party so blindly that we can't seem to get anything done. By working with both sides in Helena, I got results. We need Washington to work together, too. #mtpol #mtal https://t.co/rd8Y0ma3ft",300,51,8,7,163,False,0,False,True,null,,null,0,"mtpol,mtal",2
1305566986500481026,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/14/2020 18:00:00,"""She listens. She has heard. and now she is ready to go to work for you, preserving your hard-earned Medicare and Social Security, access to your public lands."" #mtal #mtpol
https://t.co/cu6wcKtgbi",197,6,1,0,23,False,0,False,False,null,,null,0,"mtal,mtpol",2
1305540745231704064,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/14/2020 16:15:44,"It is a sad reality that many military families struggle to make ends meet. Obstacles like this make it difficult for military families to be financially stable. #mtal #mtpol
https://t.co/78jXo3aBfb",198,10,1,0,31,False,0,False,False,null,,null,0,"mtal,mtpol",2
1304897230462054400,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/12/2020 21:38:38,"""Williams voted against proposals that weaken land and water protection and the transfer of federal public lands owned by all Americans. She wants to ensure Montanans have access to 'our' public lands."" #mtal #mtpol
https://t.co/EHB2jVvLXN",239,4,0,1,19,False,0,False,False,null,,null,0,"mtal,mtpol",2
1304882533172035585,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/12/2020 20:40:14,"In Congress, I'll protect Medicaid, Medicare, and Social Security, which so many Montanans count on. #mtal #mtpol",113,17,3,2,63,False,0,False,False,null,,null,0,"mtal,mtpol",2
1304430951691243525,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/11/2020 14:45:48,"19 years ago, our worlds changed forever. We remember those we lost that day, as well as those who died in service to our nation - soldiers, first responders, and those citizens who gave their own lives to save others. #NeverForget 
https://t.co/f5PBTjcHOq",256,4,0,0,19,False,0,False,False,null,,null,0,NeverForget,1
1304132889747976193,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/10/2020 19:01:25,"""Kathleen Williams supports innovation from across the political spectrum, recognizing no party has a lock on good ideas. She also has the common sense to recognize bad ideas when she sees them."" #mtal #mtpol
https://t.co/MJlZMiaacD",232,7,2,1,27,False,0,False,False,null,,null,0,"mtal,mtpol",2
1304110438863441920,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/10/2020 17:32:12,COVID-19 has devastated our country and our state of Montana. 122 Montanans have died and thousands are sick. We need to stem this virus and start rebuilding our economy. #mtal #mtpol,183,23,4,1,71,False,0,False,False,null,,null,0,"mtal,mtpol",2
1303802245494915072,Kathleen Williams,False,False,D,MONTANA 0,WilliamsForMT,09/09/2020 21:07:33,"""Williams’ long experience and informed humanity have shown her that we can’t afford to ignore our basic institutions and hope for the best."" #mtal #mtpol
https://t.co/d6d9aN75ry",178,6,1,2,24,False,0,False,False,null,,null,0,"mtal,mtpol",2
